,Age,Dislike,Feedback_Text,Form_Type,Gender,Like,Neutral,Next_Movie_To_Watch,Question_Pers_01,Question_Rec_01,Question_Rec_02,Question_Rec_03,Question_Rec_04,Question_Rec_05,Question_Rec_06,Question_Rec_07,Question_Rec_08,Question_Rec_09,Question_Rec_10,Question_Rec_11,Question_Rec_12,Question_Rec_13,Question_Rec_14,Question_Rec_15,Question_Rec_16,Question_Rec_17,Question_Rec_18,Question_Rec_19,Question_Rec_20,Timestamp_page_2,Timestamp_page_3,Timestamp_page_4,Timestamp_page_submit,Timestamp_start_session,Watchlist,_id,retention_check_1_passed,retention_check_2_passed,warning_occured,displayed_list_pref_movies
5ea283ef1b7b9b5ae8e6b3d8,26-40,[],fasdjfkajldsfjlaskd sdafklajsd,2.0,female,"[13, 46]",[],The Wolf of Wall Street ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-04-24 06:14:06.000,2020-04-24 06:14:13.000,2020-04-24 06:14:58.000,2020-04-24 06:15:11.802,2020-04-24 06:13:51.000,[],5ea283ef1b7b9b5ae8e6b3d8,1.0,0.0,0.0,
5ea283f41b7b9b5ae8e6b3d9,26-40,[],fasdjfkajldsfjlaskd sdafklajsd,2.0,female,"[13, 46]",[],The Wolf of Wall Street ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-04-24 06:14:06.000,2020-04-24 06:14:13.000,2020-04-24 06:15:15.000,2020-04-24 06:15:16.803,2020-04-24 06:13:51.000,[],5ea283f41b7b9b5ae8e6b3d9,1.0,0.0,0.0,
5ea2852a1b7b9b5ae8e6b3da,26-40,[],ddfd,1.0,female,"[40, 44]",[],The Silence of the Lambs,3,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2020-04-24 06:19:18.000,2020-04-24 06:19:26.000,2020-04-24 06:20:23.000,2020-04-24 06:20:26.515,2020-04-24 06:15:54.000,[],5ea2852a1b7b9b5ae8e6b3da,1.0,1.0,1.0,
5ea2852e1b7b9b5ae8e6b3db,26-40,[],ddfd,1.0,female,"[40, 44]",[],The Silence of the Lambs,3,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2020-04-24 06:19:18.000,2020-04-24 06:19:26.000,2020-04-24 06:20:29.000,2020-04-24 06:20:30.337,2020-04-24 06:15:54.000,[],5ea2852e1b7b9b5ae8e6b3db,1.0,1.0,1.0,
5ea285341b7b9b5ae8e6b3dc,26-40,[],fasdjfkajldsfjlaskd sdafklajsd,2.0,female,"[13, 46]",[],The Wolf of Wall Street ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-04-24 06:14:06.000,2020-04-24 06:14:13.000,2020-04-24 06:20:34.000,2020-04-24 06:20:36.013,2020-04-24 06:13:51.000,[],5ea285341b7b9b5ae8e6b3dc,1.0,0.0,0.0,
5ea28b1731e19f64d9320270,19-25,[],sfdfsfdf,1.0,other,"[7, 32, 45]","[1, 25, 39]",Terminator 2: Judgment Day,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-04-24 06:44:49.000,2020-04-24 06:45:14.000,2020-04-24 06:45:42.000,2020-04-24 06:45:43.559,2020-04-24 06:44:21.000,['The Silence of the Lambs'],5ea28b1731e19f64d9320270,1.0,0.0,1.0,
5ea93ea837e361ead8894253,19-25,[],testets4,1.0,male,"[1, 19, 33, 44]",[],The Wolf of Wall Street ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-04-29 08:44:54.000,2020-04-29 08:45:00.000,2020-04-29 08:45:26.000,2020-04-29 08:45:28.015,2020-04-29 08:43:35.000,"['The Wolf of Wall Street ', 'The Silence of the Lambs']",5ea93ea837e361ead8894253,0.0,0.0,0.0,
5ea93f3137e361ead8894254,41-65,[],Test Wolfi,1.0,male,"[5, 17]",[30],None,7,1,1,1,2,3,5,4,4,4,4,1,4,4,7,6,5,4,3,1,4,2020-04-29 08:44:24.000,2020-04-29 08:46:55.000,2020-04-29 08:47:43.000,2020-04-29 08:47:45.092,2020-04-29 08:42:53.000,[],5ea93f3137e361ead8894254,1.0,0.0,1.0,
5eade396a6df1f1e29894253,26-40,[26],Timon Wölbitsch,2.0,male,"[5, 21]",[],None,4,3,4,5,3,1,2,3,5,3,5,3,5,3,6,3,6,4,5,3,4,2020-05-02 21:15:17.000,2020-05-02 21:15:49.000,2020-05-02 21:18:10.000,2020-05-02 21:18:14.373,2020-05-02 21:09:45.000,['Up'],5eade396a6df1f1e29894253,1.0,0.0,1.0,
5eb329b084b912ea87b04b7c,19-25,"[6, 10, 36]",testperson,2.0,other,"[37, 39]","[1, 5, 12, 18, 22, 28, 34, 35]",Django Unchained,2,1,2,3,4,5,7,6,5,4,3,2,1,2,3,4,5,6,7,6,6,2020-05-06 21:17:33.000,2020-05-06 21:17:39.000,2020-05-06 21:18:39.000,2020-05-06 21:18:40.559,2020-05-06 21:16:52.000,"['Django Unchained', 'Interstellar', 'Shutter Island']",5eb329b084b912ea87b04b7c,1.0,0.0,0.0,
5eb32d6e1b3b566d125d8f6e,0-18,[],xvcv,1.0,female,"[8, 35, 41]",[],Kill Bill: Vol. 1,2,1,2,3,4,5,7,1,2,3,4,5,6,7,1,2,3,4,5,6,6,2020-05-06 21:33:44.000,2020-05-06 21:34:13.000,2020-05-06 21:34:37.000,2020-05-06 21:34:38.659,2020-05-06 21:33:34.000,"['Django Unchained', 'Terminator 2: Judgment Day', 'Kill Bill: Vol. 1']",5eb32d6e1b3b566d125d8f6e,1.0,0.0,,
5eb32f55ea109e5a5990245b,19-25,[],gg,2.0,female,"[21, 23, 39]",[],Interstellar,2,1,2,3,4,5,7,1,2,3,4,5,6,7,1,2,3,4,5,6,6,2020-05-06 21:41:46.000,2020-05-06 21:42:20.000,2020-05-06 21:42:44.000,2020-05-06 21:42:45.336,2020-05-06 21:41:37.000,"['Interstellar', 'Kill Bill: Vol. 1']",5eb32f55ea109e5a5990245b,1.0,0.0,0,
5eb415c82e3748228e25c721,19-25,[],dgf,1.0,male,"[4, 29]",[],Django Unchained,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:05:23.000,2020-05-07 14:05:29.000,2020-05-07 14:05:52.000,2020-05-07 14:06:00.694,2020-05-07 14:04:48.000,"['Interstellar', 'Django Unchained', 'Shutter Island']",5eb415c82e3748228e25c721,1.0,0.0,0,"['Whiplash', 'How to Train Your Dragon', 'Little Women', 'Popeye', 'The Pianist', 'Ratatouille', 'Lion', 'The Lion King', 'Avengers: Endgame', 'La La Land', 'Forrest Gump', 'Inglourious Basterds', 'Nightmare Before Christmas', 'Logan', 'No Country for Old Men', 'Finding Nemo', '1917', 'Sixth Sense', 'Donnie Darko', 'Magnolia', 'Mary and Max', 'The Lord of the Rings: The Two Towers', 'Braveheart', 'Warrior ', 'The Bourne Ultimatum', 'Into the Wild', 'Toy Story', 'Requiem for a Dream', 'Blood Diamond', 'Harry Potter and the Deathly Hallows: Part 2', 'The Lord of the Rings: The Return of the King', 'Gladiator', 'Heat', 'Kill Bill: Vol. 2', 'WALL·E', 'Million Dollar Baby', 'Ford v Ferrari', 'Aladdin', 'The Big Lebowski', 'The Green Mile', 'Groundhog Day', 'Prisoners', 'Avengers: Infinity War', 'Pirates of the Caribbean: The Curse of the Black Pearl', 'Inside Out', 'In the Name of the Father', 'Lock, Stock and Two Smoking Barrels', 'The Usual Suspects', '12 Years a Slave', ""Hachi: A Dog's Tale""]"
5eb41699be9017024fdba5f9,0-18,[],,2.0,male,"[14, 20, 47]",[],None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:08:36.000,2020-05-07 14:08:40.000,2020-05-07 14:09:06.000,2020-05-07 14:09:29.833,2020-05-07 14:08:18.000,[],5eb41699be9017024fdba5f9,1.0,0.0,0,"[12, 14, 46, 1, 19, 34, 32, 40, 7, 10, 49, 28, 42, 23, 31, 50, 17, 30, 29, 35, 37, 5, 4, 36, 33, 22, 9, 13, 20, 11, 15, 38, 2, 8, 18, 16, 26, 27, 47, 41, 45, 25, 48, 21, 24, 43, 44, 3, 39, 6]"
5eb41752be9017024fdba5fa,19-25,[],,1.0,female,"[1, 25, 29, 38, 48]",[],Batman Begins,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:12:04.000,2020-05-07 14:12:11.000,2020-05-07 14:12:33.000,2020-05-07 14:12:34.936,2020-05-07 14:11:47.000,"['Batman Begins', 'The Wolf of Wall Street ', 'Django Unchained']",5eb41752be9017024fdba5fa,0.0,0.0,0,"[38, 34, 28, 1, 36, 15, 29, 21, 39, 12, 37, 9, 44, 4, 47, 32, 49, 14, 35, 23, 6, 48, 27, 20, 5, 50, 19, 25, 3, 31, 41, 42, 18, 43, 30, 8, 17, 22, 40, 16, 24, 7, 26, 45, 13, 2, 11, 46, 33, 10]"
5eb417a8be9017024fdba5fb,0-18,[],,2.0,male,"[8, 33]",[],Up,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:13:31.000,2020-05-07 14:13:37.000,2020-05-07 14:13:58.000,2020-05-07 14:14:00.114,2020-05-07 14:13:13.000,"['Up', 'The Prestige', 'The Wolf of Wall Street ']",5eb417a8be9017024fdba5fb,1.0,0.0,0,"[26, 46, 23, 1, 3, 16, 36, 17, 24, 47, 45, 19, 4, 35, 31, 11, 38, 50, 10, 7, 5, 40, 34, 9, 28, 15, 21, 12, 37, 6, 29, 49, 14, 20, 41, 44, 30, 33, 18, 39, 27, 25, 42, 13, 43, 8, 22, 2, 32, 48]"
5eb41939be9017024fdba5fc,0-18,[],,1.0,female,"[12, 43]",[],None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:20:16.000,2020-05-07 14:20:19.000,2020-05-07 14:20:40.000,2020-05-07 14:20:41.175,2020-05-07 14:20:06.000,[],5eb41939be9017024fdba5fc,1.0,0.0,0,"[7, 43, 40, 1, 32, 14, 9, 5, 37, 41, 47, 27, 8, 44, 28, 6, 20, 18, 50, 49, 39, 38, 2, 46, 26, 4, 34, 11, 33, 13, 31, 16, 17, 42, 45, 29, 10, 19, 15, 22, 25, 24, 21, 36, 35, 23, 12, 30, 3, 48]"
5eb419abbe9017024fdba5fd,41-65,[],,2.0,female,"[1, 17, 22, 31, 42]",[],None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:22:12.000,2020-05-07 14:22:16.000,2020-05-07 14:22:34.000,2020-05-07 14:22:35.694,2020-05-07 14:22:02.000,[],5eb419abbe9017024fdba5fd,0.0,0.0,0,"[45, 39, 43, 1, 30, 49, 32, 29, 17, 6, 35, 7, 26, 48, 15, 24, 36, 4, 42, 11, 20, 46, 19, 13, 10, 40, 12, 37, 34, 2, 21, 18, 38, 9, 22, 16, 50, 47, 3, 27, 8, 28, 14, 33, 41, 25, 44, 23, 5, 31]"
5eb41b76cd2c2877d60719fc,0-18,[],,1.0,female,"[1, 2, 13, 34]",[],Batman Begins,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:29:46.000,2020-05-07 14:29:52.000,2020-05-07 14:30:13.000,2020-05-07 14:30:14.976,2020-05-07 14:22:02.000,['Batman Begins'],5eb41b76cd2c2877d60719fc,0.0,0.0,0,"[49, 8, 20, 1, 24, 40, 6, 47, 3, 31, 14, 26, 4, 15, 10, 2, 45, 9, 35, 12, 23, 33, 44, 16, 39, 38, 27, 42, 18, 48, 36, 22, 50, 30, 34, 28, 29, 7, 46, 11, 13, 37, 5, 43, 19, 21, 25, 32, 17, 41]"
5eb41cf2ae3a9d4ee2c2d033,19-25,[],,2.0,female,"[15, 19, 35]",[],None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:36:14.000,2020-05-07 14:36:16.000,2020-05-07 14:36:33.000,2020-05-07 14:36:34.513,2020-05-07 14:35:58.000,[],5eb41cf2ae3a9d4ee2c2d033,1.0,0.0,0,"[50, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 10, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 1]"
5eb41f41f2a61f3fbff828df,0-18,[],,1.0,other,"[4, 12, 33]",[],None,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:45:35.000,2020-05-07 14:45:37.000,2020-05-07 14:46:24.000,2020-05-07 14:46:25.120,2020-05-07 14:43:30.000,[],5eb41f41f2a61f3fbff828df,1.0,0.0,0,"[32, 7, 39, 1, 35, 26, 34, 8, 28, 30, 33, 6, 24, 5, 17, 15, 36, 20, 13, 44, 10, 14, 50, 23, 31, 40, 41, 27, 29, 11, 43, 16, 12, 9, 48, 2, 22, 45, 42, 4, 21, 25, 18, 47, 3, 49, 37, 19, 38, 46]"
5eb4219f51386e2e702f56a0,41-65,[],,2.0,other,"[14, 28, 41]",[],The Silence of the Lambs,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:56:01.000,2020-05-07 14:56:11.000,2020-05-07 14:56:30.000,2020-05-07 14:56:31.405,2020-05-07 14:55:52.000,"['The Silence of the Lambs', 'Batman Begins']",5eb4219f51386e2e702f56a0,1.0,0.0,0,"[41, 14, 28, 1, 17, 7, 40, 10, 44, 38, 31, 30, 15, 23, 27, 46, 35, 37, 47, 11, 50, 25, 4, 32, 5, 22, 39, 19, 36, 26, 45, 43, 9, 6, 34, 49, 2, 18, 29, 13, 12, 8, 24, 48, 33, 3, 16, 21, 20, 42]"
5eb421e151386e2e702f56a1,41-65,[],,1.0,male,"[1, 24, 26, 28, 47]",[],Terminator 2: Judgment Day,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 14:57:09.000,2020-05-07 14:57:16.000,2020-05-07 14:57:36.000,2020-05-07 14:57:37.787,2020-05-07 14:56:53.000,"['Terminator 2: Judgment Day', 'Kill Bill: Vol. 1', 'The Wolf of Wall Street ']",5eb421e151386e2e702f56a1,0.0,0.0,0,"[28, 26, 24, 1, 47, 9, 23, 31, 34, 41, 7, 48, 38, 46, 44, 43, 11, 40, 39, 29, 18, 16, 42, 27, 32, 10, 25, 33, 4, 14, 15, 13, 6, 37, 12, 49, 45, 19, 30, 2, 17, 22, 21, 36, 35, 3, 20, 50, 5, 8]"
5eb42afe5382a292c1edbe1d,0-18,[],dööd,2.0,male,"[1, 7, 9, 10, 11, 14, 16, 18, 22, 23]",[],The Prestige,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 15:35:36.000,2020-05-07 15:35:41.000,2020-05-07 15:36:28.000,2020-05-07 15:36:30.066,2020-05-07 15:34:54.000,"['The Prestige', 'Terminator 2: Judgment Day']",5eb42afe5382a292c1edbe1d,0.0,0.0,0,"[24, 14, 16, 1, 11, 10, 22, 18, 7, 23, 9, 4, 21, 20, 12, 2, 8, 5, 15, 13, 19, 17, 6, 25, 3]"
5eb42bee5382a292c1edbe1e,19-25,[],aa,1.0,male,"[13, 15, 16]",[],The Prestige,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 15:39:45.000,2020-05-07 15:39:51.000,2020-05-07 15:40:28.000,2020-05-07 15:40:30.093,2020-05-07 15:39:29.000,"['The Prestige', 'Django Unchained', 'The Wolf of Wall Street ']",5eb42bee5382a292c1edbe1e,1.0,0.0,0,"[16, 13, 15, 1, 4, 5, 11, 18, 17, 21, 23, 19, 24, 2, 22, 10, 3, 9, 6, 8, 20, 14, 25, 7, 12]"
5eb42efe5382a292c1edbe1f,0-18,[],a bn v,2.0,male,"[10, 14, 16]",[],Interstellar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 15:52:55.000,2020-05-07 15:53:00.000,2020-05-07 15:53:33.000,2020-05-07 15:53:34.180,2020-05-07 15:52:49.000,"['Interstellar', 'Django Unchained']",5eb42efe5382a292c1edbe1f,1.0,0.0,0,"[25, 18, 9, 1, 15, 23, 8, 22, 4, 24, 11, 20, 21, 12, 5, 2, 3, 13, 6, 7, 19, 17, 10, 16, 14]"
5eb42f665382a292c1edbe20,0-18,[],test,1.0,female,"[7, 16, 20]",[],Shutter Island,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 15:54:35.000,2020-05-07 15:54:52.000,2020-05-07 15:55:17.000,2020-05-07 15:55:18.212,2020-05-07 15:54:27.000,"['Shutter Island', 'The Wolf of Wall Street ']",5eb42f665382a292c1edbe20,1.0,0.0,0,"[20, 16, 7, 1, 22, 5, 21, 13, 4, 24, 25, 15, 14, 11, 23, 3, 9, 2, 6, 8, 12, 17, 19, 18, 10]"
5eb4300c5382a292c1edbe21,0-18,[],aaa,2.0,other,"[2, 9, 23]",[],Batman Begins,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2020-05-07 15:57:36.000,2020-05-07 15:57:41.000,2020-05-07 15:58:03.000,2020-05-07 15:58:04.388,2020-05-07 15:57:28.000,"['Batman Begins', 'Kill Bill: Vol. 1']",5eb4300c5382a292c1edbe21,1.0,0.0,0,"[9, 23, 2, 1, 10, 15, 21, 25, 7, 5, 13, 12, 22, 18, 11, 17, 6, 20, 14, 16, 19, 3, 24, 8, 4]"
